id,base_case_id,text,label,scam_type,severity,reason,evidence_span,recommended_action,risk_factor,harm_type,target_group,region_variant,noise_type,source,license,is_synthetic,privacy_level,split
PUBVI_FIX_000264,PRIZE_GIFT_PUBSEL_000264,Chú cần đăng nhập vào máy chủ bảo mật qua <LINK> để xác nhận thông tin đăng nhập/tài khoản.,SUSPICIOUS,PRIZE_GIFT,MEDIUM,Dùng trúng thưởng/ưu đãi/hoàn tiền để dụ người dùng phản hồi hoặc bấm link.,trúng thưởng; nhận quà; hoàn tiền; <LINK>,Không chuyển phí hoặc cung cấp thông tin để nhận quà không rõ nguồn.,greed; urgency,financial_loss; privacy_leak,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000265,PRIZE_GIFT_PUBSEL_000265,"Chúc mừng ông/bà, ông/bà được thông báo trúng thưởng/nhận quà. Hãy truy cập <LINK> hoặc nhắn từ khóa CLAIM để nhận phần thưởng.",SUSPICIOUS,PRIZE_GIFT,MEDIUM,Dùng trúng thưởng/ưu đãi/hoàn tiền để dụ người dùng phản hồi hoặc bấm link.,trúng thưởng; nhận quà; hoàn tiền; <LINK>,Không chuyển phí hoặc cung cấp thông tin để nhận quà không rõ nguồn.,greed; urgency,financial_loss; privacy_leak,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000266,PRIZE_GIFT_PUBSEL_000266,Nhà mạng/dịch vụ thông báo tài khoản hoặc thanh toán của cô/chú cần được kiểm tra. Vui lòng truy cập <LINK> hoặc liên hệ <PHONE> để xử lý.,SUSPICIOUS,PRIZE_GIFT,MEDIUM,Dùng trúng thưởng/ưu đãi/hoàn tiền để dụ người dùng phản hồi hoặc bấm link.,trúng thưởng; nhận quà; hoàn tiền; <LINK>,Không chuyển phí hoặc cung cấp thông tin để nhận quà không rõ nguồn.,greed; urgency,financial_loss; privacy_leak,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000267,PHISHING_LINK_PUBSEL_000267,Nhà mạng/dịch vụ thông báo tài khoản hoặc thanh toán của bác cần được kiểm tra. Vui lòng truy cập <LINK> hoặc liên hệ <PHONE> để xử lý.,SUSPICIOUS,PHISHING_LINK,MEDIUM,Dụ người dùng bấm link để cập nhật/nhận thông tin.,<LINK>; bấm link; truy cập,Không bấm link lạ. Mở ứng dụng hoặc website chính thức để kiểm tra.,technical_confusion,credential_theft; privacy_leak,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000268,PHISHING_LINK_PUBSEL_000268,Nhà mạng/dịch vụ thông báo tài khoản hoặc thanh toán của cô cần được kiểm tra. Vui lòng truy cập <LINK> hoặc liên hệ <PHONE> để xử lý.,SUSPICIOUS,PHISHING_LINK,MEDIUM,Dụ người dùng bấm link để cập nhật/nhận thông tin.,<LINK>; bấm link; truy cập,Không bấm link lạ. Mở ứng dụng hoặc website chính thức để kiểm tra.,technical_confusion,credential_theft; privacy_leak,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,valid
PUBVI_FIX_000269,PRIZE_GIFT_PUBSEL_000269,Chú được thông báo trúng thưởng/nhận quà và cần bấm <LINK> hoặc phản hồi để nhận.,SUSPICIOUS,PRIZE_GIFT,MEDIUM,Dùng trúng thưởng/ưu đãi/hoàn tiền để dụ người dùng phản hồi hoặc bấm link.,trúng thưởng; nhận quà; hoàn tiền; <LINK>,Không chuyển phí hoặc cung cấp thông tin để nhận quà không rõ nguồn.,greed; urgency,financial_loss; privacy_leak,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,test
PUBVI_FIX_000270,PRIZE_GIFT_PUBSEL_000270,Ông/bà được thông báo trúng thưởng/nhận quà và cần bấm <LINK> hoặc phản hồi để nhận.,SUSPICIOUS,PRIZE_GIFT,MEDIUM,Dùng trúng thưởng/ưu đãi/hoàn tiền để dụ người dùng phản hồi hoặc bấm link.,trúng thưởng; nhận quà; hoàn tiền; <LINK>,Không chuyển phí hoặc cung cấp thông tin để nhận quà không rõ nguồn.,greed; urgency,financial_loss; privacy_leak,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,test
PUBVI_FIX_000271,NONE_PUBSEL_000271,Nhà mạng/dịch vụ thông báo tài khoản hoặc thanh toán của cô/chú cần được kiểm tra. Vui lòng truy cập <LINK> hoặc liên hệ <PHONE> để xử lý.,SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000272,NONE_PUBSEL_000272,"Bác nhận được tin nhắn trao đổi bình thường về ngân hàng/chuyển khoản, không yêu cầu OTP, mật khẩu hoặc bấm link lạ.",SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000273,NONE_PUBSEL_000273,"Cảnh báo: tài khoản ngân hàng/trực tuyến của cô đã bị tạm khóa. Để mở lại, hãy đăng nhập hoặc xác minh qua <LINK>.",SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000274,NONE_PUBSEL_000274,Chú cần đăng nhập vào máy chủ bảo mật qua <LINK> để xác nhận thông tin đăng nhập/tài khoản.,SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000275,NONE_PUBSEL_000275,Thông báo từ cơ quan/dịch vụ cho biết ông/bà có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000276,NONE_PUBSEL_000276,"Cô/chú nhận được tin nhắn trao đổi bình thường về ngân hàng/chuyển khoản, không yêu cầu OTP, mật khẩu hoặc bấm link lạ.",SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000277,NONE_PUBSEL_000277,"Bác nhận được tin nhắn trao đổi bình thường về ngân hàng/chuyển khoản, không yêu cầu OTP, mật khẩu hoặc bấm link lạ.",SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000278,NONE_PUBSEL_000278,Thông báo từ cơ quan/dịch vụ cho biết cô có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,valid
PUBVI_FIX_000279,NONE_PUBSEL_000279,"Chào mẹ/ba, điện thoại con bị hỏng nên con dùng số tạm. Con không gọi được, mẹ/ba nhắn WhatsApp cho con qua số/link này nhé: <LINK>.",SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,test
PUBVI_FIX_000280,NONE_PUBSEL_000280,Đơn hàng/gói hàng của ông/bà cần cập nhật thông tin. Vui lòng truy cập <LINK> để kiểm tra trạng thái giao hàng.,SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,test
PUBVI_FIX_000281,NONE_PUBSEL_000281,Thông báo từ cơ quan/dịch vụ cho biết cô/chú có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000282,NONE_PUBSEL_000282,Nhà mạng/dịch vụ thông báo tài khoản hoặc thanh toán của bác cần được kiểm tra. Vui lòng truy cập <LINK> hoặc liên hệ <PHONE> để xử lý.,SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000283,NONE_PUBSEL_000283,Thông báo từ cơ quan/dịch vụ cho biết cô có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000284,NONE_PUBSEL_000284,"Chúc mừng chú, chú được thông báo trúng thưởng/nhận quà. Hãy truy cập <LINK> hoặc nhắn từ khóa CLAIM để nhận phần thưởng.",SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000285,NONE_PUBSEL_000285,Ông/bà cần đăng nhập vào máy chủ bảo mật qua <LINK> để xác nhận thông tin đăng nhập/tài khoản.,SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000286,NONE_PUBSEL_000286,"Cô/chú nhận được tin nhắn trao đổi bình thường về ngân hàng/chuyển khoản, không yêu cầu OTP, mật khẩu hoặc bấm link lạ.",SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000287,NONE_PUBSEL_000287,Thông báo từ cơ quan/dịch vụ cho biết bác có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000288,NONE_PUBSEL_000288,Cô cần đăng nhập vào máy chủ bảo mật qua <LINK> để xác nhận thông tin đăng nhập/tài khoản.,SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,valid
PUBVI_FIX_000289,NONE_PUBSEL_000289,"Chú nhận được tin nhắn trao đổi bình thường về ngân hàng/chuyển khoản, không yêu cầu OTP, mật khẩu hoặc bấm link lạ.",SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,test
PUBVI_FIX_000290,NONE_PUBSEL_000290,Nhà mạng/dịch vụ thông báo tài khoản hoặc thanh toán của ông/bà cần được kiểm tra. Vui lòng truy cập <LINK> hoặc liên hệ <PHONE> để xử lý.,SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,test
PUBVI_FIX_000291,NONE_PUBSEL_000291,Thông báo từ cơ quan/dịch vụ cho biết cô/chú có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000292,NONE_PUBSEL_000292,"Bác nhận được tin nhắn trao đổi bình thường về ngân hàng/chuyển khoản, không yêu cầu OTP, mật khẩu hoặc bấm link lạ.",SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000293,NONE_PUBSEL_000293,"Cô được mời vay tiền với thủ tục tối giản, duyệt nhanh và lãi suất thấp. Hãy gọi <PHONE> hoặc truy cập <LINK> để đăng ký.",SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000294,NONE_PUBSEL_000294,Thông báo từ cơ quan/dịch vụ cho biết chú có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000295,NONE_PUBSEL_000295,Nhà mạng/dịch vụ thông báo tài khoản hoặc thanh toán của ông/bà cần được kiểm tra. Vui lòng truy cập <LINK> hoặc liên hệ <PHONE> để xử lý.,SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000296,NONE_PUBSEL_000296,"Cô/chú nhận được tin nhắn trao đổi bình thường về ngân hàng/chuyển khoản, không yêu cầu OTP, mật khẩu hoặc bấm link lạ.",SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000297,NONE_PUBSEL_000297,"Bác nhận được tin nhắn trao đổi bình thường về ngân hàng/chuyển khoản, không yêu cầu OTP, mật khẩu hoặc bấm link lạ.",SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000298,NONE_PUBSEL_000298,"Tin nhắn sinh hoạt bình thường, không có yêu cầu chuyển tiền, cung cấp OTP hoặc truy cập link đáng ngờ.",SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,valid
PUBVI_FIX_000299,NONE_PUBSEL_000299,"Tin nhắn sinh hoạt bình thường, không có yêu cầu chuyển tiền, cung cấp OTP hoặc truy cập link đáng ngờ.",SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,test
PUBVI_FIX_000300,NONE_PUBSEL_000300,"Tin nhắn sinh hoạt bình thường, không có yêu cầu chuyển tiền, cung cấp OTP hoặc truy cập link đáng ngờ.",SAFE,NONE,LOW,Nội dung không có dấu hiệu lừa đảo rõ ràng.,,"Không cần cảnh báo, có thể tiếp tục trò chuyện bình thường.",none,none,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,test
